MGYP000529381205	PF03864	15	59
MGYP000218603734	PF05065	281	317
MGYP000791274742	PF05065	317	375
MGYP003131549317	PF19821	250	275
MGYP003145882433	PF11651	1	66
MGYP001307169969	PF05065	241	260
MGYP003122851099	PF19821	163	189
MGYP000542602338	PF03864	1	342
MGYP003109274228	PF03864	142	168
MGYP001177087329	PF05065	231	256
MGYP003132618551	PF05065	262	281
MGYP002141783763	PF17236	154	325
MGYP003109427921	PF07068	1	452
MGYP003182084733	PF03864	10	362
MGYP003585663403	PF19289	286	401
MGYP003276977271	PF09950	88	145
MGYP001472497622	PF19821	7	283
MGYP003299793297	CL0373	15	80
MGYP003624294312	PF10124	198	222
MGYP003633031517	PF17236	29	54
MGYP003668196299	CL0373	1071	1091
MGYP003108940709	PF05065	604	674
MGYP000499903479	PF05125	3	349
MGYP003108454094	PF17236	7	322
MGYP003630670755	PF07068	12	521
MGYP001661176107	PF05065	183	493
MGYP001772779378	PF05065	116	328
MGYP001779148215	PF19821	212	237
MGYP000623672825	PF05065	614	768
MGYP003109306946	PF09950	244	286
MGYP003624497608	CL0193	264	284
MGYP003110401588	PF10124	161	234
MGYP003624205232	CL0193	154	186
MGYP003131933146	PF19821	23	139
MGYP003131858409	PF05065	118	376
MGYP003081422314	PF05065	112	392
MGYP003087068752	PF03864	129	148
MGYP000719532579	PF05065	350	373
MGYP000717069215	PF05065	217	238
MGYP001476790146	PF09950	83	114
MGYP000495452318	PF03864	18	385
MGYP003131805704	PF17236	125	221
MGYP001483493866	PF07068	1	451
MGYP003624956714	PF07068	27	61
MGYP001567938684	PF03864	113	136
MGYP003626171672	PF05065	111	167
MGYP000203784270	PF05065	9	297
MGYP001277781711	PF07068	2	384
MGYP000389577888	PF05065	252	278
MGYP000151945683	PF05065	287	399
MGYP000311177843	PF05065	143	432
MGYP001478935838	PF05065	7	127
MGYP000749350883	PF10124	407	432
MGYP000333331750	PF03864	2	329
MGYP001466135710	PF17236	180	228
MGYP001771184553	PF07068	105	137
MGYP001289499136	PF19821	4	274
MGYP001407308392	PF03864	24	58
MGYP003332712810	PF05065	288	310
MGYP001359972910	PF05065	239	259
MGYP000278824200	PF17236	4	314
MGYP000183338869	PF05065	104	385
MGYP001466100280	PF07068	3	388
MGYP003288849449	PF03864	267	305
MGYP003109423537	PF03864	229	251
MGYP001771146802	PF10124	383	419
MGYP000488098183	PF05065	127	433
MGYP003634764512	PF05065	276	320
MGYP000476375659	PF11651	1	388
MGYP003631150424	PF05065	185	263
MGYP001242075976	PF05065	183	234
MGYP001462613753	PF09950	232	252
MGYP003113340821	PF05065	185	210
MGYP003143897557	PF11651	266	288
MGYP003370461848	PF05065	420	463
MGYP000552976443	PF05065	182	207
MGYP003132353414	PF05065	22	316
MGYP001288814375	PF07068	10	304
MGYP001213649417	PF05065	107	264
MGYP001454645588	PF05065	115	134
MGYP003125688717	PF05065	41	93
MGYP003144053697	PF11651	86	113
MGYP003111056941	PF09950	82	119
MGYP003112387779	PF07068	3	481
MGYP000640233299	PF05065	2	291
MGYP003300889284	PF05065	97	392
MGYP003631917830	PF10124	11	242
MGYP001567664054	CL0349	158	217
MGYP003638352378	PF05065	148	267
MGYP003370982660	PF03864	1	319
MGYP003662605407	PF07068	570	612
MGYP003221081078	PF05065	83	369
MGYP003111247479	CL0013	460	512
MGYP001307406025	PF05065	26	156
MGYP003328480834	PF05065	107	303
MGYP003108986178	PF05065	26	74
MGYP003204045020	PF03864	185	209
MGYP003131928172	PF05065	7	262
MGYP003290297780	PF03864	264	364
MGYP003624514272	PF05065	223	243
MGYP001570046100	PF10124	558	697
MGYP001585395886	PF17236	9	297
MGYP001496660111	PF07068	1	449
MGYP003369282725	PF03864	4	334
MGYP003636143097	PF05065	104	132
MGYP003113240201	PF05065	163	183
MGYP003110091913	PF05065	59	355
MGYP003121400400	PF05065	244	266
MGYP003216671488	PF05065	110	410
MGYP003629913217	PF07068	1	434
MGYP001457784024	PF17236	167	459
MGYP003641165308	PF09950	245	264
MGYP001479993789	PF05065	285	309
MGYP000568181652	PF03864	4	345
MGYP001772539121	PF04454	235	255
MGYP001168934538	PF07068	1	447
MGYP003334083347	PF05065	176	195
MGYP003108701992	PF11651	106	284
MGYP002132262015	PF05065	256	304
MGYP003640926796	PF07068	516	568
MGYP001361294567	PF05065	428	472
MGYP000887553636	PF05065	3	296
MGYP000022576213	PF03864	136	208
MGYP003632958549	PF07068	60	556
MGYP000007517857	PF07068	21	477
MGYP001502588623	PF07068	1	433
MGYP000310004505	PF05065	85	377
MGYP001770665372	PF03864	22	105
MGYP000415793910	PF01992	16	62
MGYP001476167398	PF05065	136	440
MGYP000212335244	PF05065	45	74
MGYP003640785656	CL0373	104	127
MGYP003633268803	PF09950	81	112
MGYP001657414695	CL0373	301	337
MGYP001658221350	PF19821	48	71
MGYP003641619067	CL0193	489	512
MGYP003122326969	PF18906	204	359
MGYP003195291824	PF10124	360	397
MGYP001772615312	CL0123	159	207
MGYP003112572314	PF05065	223	272
MGYP001564801968	PF05065	631	753
MGYP000302321972	PF04586	9	197
MGYP003663392241	CL0193	157	191
MGYP003626128245	PF10124	387	558
MGYP003624481551	PF05065	135	155
MGYP003323153417	PF05065	1483	1508
MGYP003292316080	PF03864	163	187
MGYP003110523135	PF05065	105	297
MGYP003177265781	PF05065	325	346
MGYP003121541975	PF11651	2	281
MGYP003131632247	PF05065	60	79
MGYP001188028839	PF19821	8	282
MGYP001333496626	PF05065	146	180
MGYP000465902119	PF03864	1	345
MGYP000545841734	PF05065	69	117
MGYP003108877801	PF09950	80	340
MGYP001350638040	CL0635	127	149
MGYP000347971166	PF03473	160	190
MGYP003143779196	PF17236	287	350
MGYP000075347966	PF09950	70	145
MGYP003637256401	PF07068	175	440
MGYP003633351983	PF05065	632	736
MGYP000334774744	CL0129	167	256
MGYP001458756838	PF05065	157	273
MGYP003292063843	PF03864	231	303
MGYP003113157621	PF09950	164	192
MGYP003630153035	PF03864	26	69
MGYP001567167885	PF19821	131	160
MGYP003115459961	PF17236	7	317
MGYP000722970899	PF03864	4	356
MGYP003292396163	PF11651	93	124
MGYP001333438415	PF11091	185	205
MGYP003630673280	PF10124	151	241
MGYP000072310041	PF19821	214	238
MGYP003109229875	PF05065	56	105
MGYP001775032669	PF03864	5	352
MGYP002141881068	PF05065	158	449
MGYP000707777425	CL0504	181	240
MGYP003230883239	PF10124	352	422
MGYP001773258016	PF05065	26	140
MGYP003134093719	PF05065	46	157
MGYP000351714758	PF03864	51	384
MGYP001437237275	PF09950	84	121
MGYP001420152705	PF07068	3	388
MGYP001188415802	PF11651	12	312
MGYP003116635195	PF05065	10	284
MGYP003625513615	PF05065	27	126
MGYP003111306431	PF03864	14	307
MGYP003629689796	PF05065	128	296
MGYP000238872242	PF03864	1	352
MGYP000201109894	PF05065	95	370
MGYP003120778500	PF10124	19	44
MGYP003110439881	PF18906	239	281
MGYP003624287999	PF05065	61	183
MGYP001791203149	PF17236	84	355
MGYP003629556415	PF05065	311	358
MGYP003081752098	PF07068	282	361
MGYP003111606193	PF07486	149	185
MGYP001122981730	PF05065	148	448
MGYP001159254302	PF07068	23	537
MGYP003624659887	PF05065	165	270
MGYP000633194451	PF03864	4	346
MGYP003109296964	PF11651	146	261
MGYP001230017771	PF17236	105	153
MGYP003668804565	PF19821	5	285
MGYP003627349860	PF17236	120	384
MGYP000219753308	PF09950	91	333
MGYP000547076002	PF09950	119	196
MGYP003084385271	PF03864	14	79
MGYP000126860043	PF19821	264	285
MGYP003132360977	PF17236	86	321
MGYP003633222192	CL0163	312	331
MGYP003629508042	PF03864	20	302
MGYP003134820753	CL0013	527	590
MGYP003631317719	PF13252	177	216
MGYP003133719605	PF05065	241	290
MGYP003669551224	PF11651	152	195
MGYP000160370063	PF03864	2	355
MGYP003109039909	PF05065	10	34
MGYP003387424909	CL0193	332	355
MGYP001765313266	PF05065	257	392
MGYP003144086149	PF11651	4	92
MGYP003625934814	PF17236	195	236
MGYP003131787979	PF17236	227	275
MGYP003134285943	PF05065	207	236
MGYP003299192413	PF05065	103	410
MGYP003109365775	PF05065	398	433
MGYP001420658797	PF05065	177	428
MGYP000365707943	CL0198	389	435
MGYP003631760261	PF07068	181	464
MGYP003131524494	PF11651	249	271
MGYP003142767635	PF03864	6	358
MGYP003636214113	PF17236	248	272
MGYP003626144734	PF07068	247	350
MGYP001212363667	PF05065	191	224
MGYP003132125537	PF09950	80	101
MGYP003630857322	CL0373	342	366
MGYP003671045276	PF11651	73	96
MGYP003637047435	CL0373	731	792
MGYP003134285943	PF03496	181	202
MGYP000586671535	PF11651	234	284
MGYP003664057932	PF05065	151	210
MGYP001185389325	PF05065	18	278
MGYP003292744044	CL0040	231	408
MGYP000580957407	CL0635	125	147
MGYP000203656321	PF05065	571	602
MGYP001388783096	PF03864	21	52
MGYP003627729651	PF05065	169	200
MGYP001043987677	PF03864	1	361
MGYP003114628907	PF05065	47	346
MGYP001580485420	PF17236	24	71
MGYP003626523039	PF07068	1	442
MGYP001420116569	PF05065	18	323
MGYP003111144622	PF04865	184	214
MGYP003629465916	CL0373	423	445
MGYP000813776456	PF05065	315	334
MGYP003365243706	PF03864	14	50
MGYP000679351918	PF03864	2	340
MGYP001806181312	PF19307	217	490
MGYP003629558301	PF03864	17	351
MGYP001258303457	PF19821	6	267
MGYP003627486033	PF05065	99	240
MGYP003292856290	PF13252	160	223
MGYP003148572359	PF05065	8	150
MGYP001375014148	PF11651	20	261
MGYP003131787979	PF18906	8	419
MGYP003131752919	PF05065	167	375
MGYP003132506457	PF09950	135	304
MGYP001585535597	PF11651	8	299
MGYP003333965268	PF05065	46	88
MGYP003637211191	PF19290	110	131
MGYP003123542507	PF03864	83	128
MGYP003626817055	PF07068	107	574
MGYP003292840708	CL0287	285	307
MGYP003257723130	PF05065	235	254
MGYP003637788172	PF10124	117	249
MGYP001479361109	PF17236	26	322
MGYP000131693298	PF03864	194	213
MGYP001419278397	PF05065	140	478
MGYP001551909951	PF04454	1	257
MGYP000359323164	CL0504	138	194
MGYP003132576762	PF05065	46	151
MGYP003299192413	PF12733	407	498
MGYP001350712580	PF05065	345	654
MGYP000414326162	PF03864	223	248
MGYP001273272596	PF05065	41	61
MGYP001220818638	PF07068	518	597
MGYP003633721255	PF07068	1	444
MGYP000147176236	PF09950	92	117
MGYP003633222192	PF17236	245	384
MGYP003111366995	PF19821	6	280
MGYP000580957407	CL0052	63	101
MGYP003323224225	PF11651	167	207
MGYP003111361158	PF05065	23	75
MGYP003626152403	PF03864	330	350
MGYP003407064551	PF13252	123	299
MGYP000705279947	PF03864	7	345
MGYP003636143097	PF07068	151	193
MGYP003629496829	PF07068	13	472
MGYP003636491100	CL0373	329	372
MGYP003650022423	PF05065	35	58
MGYP003174156229	PF09684	4	187
MGYP003636310821	PF05065	33	85
MGYP001661372746	PF05065	81	368
MGYP000930758271	PF04454	1	255
MGYP003110879430	PF05065	120	140
MGYP001661356780	PF05065	202	245
MGYP003083418128	PF03864	1	337
MGYP003671082407	PF03864	285	312
MGYP003636755166	PF05065	151	192
MGYP003108986178	PF05065	80	299
MGYP003203574958	PF05065	36	95
MGYP003624262759	PF10124	19	58
MGYP001241109647	PF07068	1	468
MGYP003626990526	PF07068	443	563
MGYP003626566030	PF17236	195	472
MGYP003109648187	PF05065	154	294
MGYP003624170082	PF05065	148	292
MGYP001483493234	PF19821	58	280
MGYP003633327584	PF07068	1	422
MGYP000453965339	PF03864	267	295
MGYP003397301682	PF05065	90	124
MGYP003134079429	PF11651	14	33
MGYP000247697248	PF05125	2	342
MGYP000398265614	PF03864	4	356
MGYP003299951127	PF03864	82	314
MGYP003132346324	PF05065	68	93
MGYP003634612087	PF07068	1	435
MGYP003132720259	PF05065	388	410
MGYP003276937307	PF05065	9	320
MGYP003132796693	PF17236	124	167
MGYP001157091517	PF05065	43	102
MGYP001178754852	CL0193	501	526
MGYP000445873614	PF03864	18	385
MGYP001278612732	PF17236	180	379
MGYP003365230747	PF04454	1	256
MGYP003109296732	PF17236	93	151
MGYP003626582577	PF07068	42	472
MGYP000000639651	CL0013	205	266
MGYP000174120348	PF11651	1	273
MGYP003642745748	PF03864	89	110
MGYP003362221058	PF05065	362	504
MGYP000489880464	PF03864	2	345
MGYP000349508407	PF05065	118	432
MGYP003131783945	PF11651	22	220
MGYP001422225090	PF17236	85	387
MGYP003251193362	PF03864	5	364
MGYP001261246478	PF03864	107	129
MGYP001376200174	PF03864	9	216
MGYP003371944185	PF01471	161	186
MGYP003120911127	PF07068	58	570
MGYP001372087536	PF19289	224	443
MGYP001563703382	PF05065	144	439
MGYP003119843218	PF07068	117	142
MGYP003287389548	PF02368	314	396
MGYP003644454888	PF05065	143	263
MGYP003639245482	PF05065	39	180
MGYP001222256956	PF05065	31	117
MGYP001330071390	CL0373	91	333
MGYP003108435845	PF10124	152	230
MGYP000268341427	PF09950	98	331
MGYP003324423291	PF05065	124	350
MGYP003113253720	PF07068	274	457
MGYP001283464759	PF07068	1	441
MGYP003185849478	CL0373	313	332
MGYP001159511778	PF05065	103	297
MGYP000238772064	PF19821	4	312
MGYP000303742614	PF05065	90	382
MGYP001293722808	PF03864	76	218
MGYP003637271503	CL0103	50	252
MGYP000026893378	PF17236	13	289
MGYP001222256956	PF05065	149	182
MGYP003109524960	PF05065	130	297
MGYP001750337318	PF03864	4	355
MGYP003109069866	PF19821	4	292
MGYP003624330748	PF05065	208	231
MGYP003119989383	PF07068	58	520
MGYP003636014993	PF05065	185	298
MGYP000013348204	PF05065	323	342
MGYP003629569643	PF05065	134	303
MGYP000082388350	PF13252	246	270
MGYP003631797960	PF19821	9	303
MGYP001485944368	PF05065	220	290
MGYP000064826915	CL0285	253	323
MGYP001231367340	PF17236	19	378
MGYP003131754314	PF05065	186	211
MGYP003109305358	PF07068	1	443
MGYP000384978446	PF05065	352	655
MGYP001404388121	PF04865	80	173
MGYP003112257448	PF00368	359	381
MGYP001154484823	PF11651	1	376
MGYP001585312428	PF11651	1	422
MGYP003392391534	PF19307	45	308
MGYP003145130843	PF17236	114	391
MGYP003624452296	PF17236	297	328
MGYP003624309125	PF17236	25	319
MGYP001166207866	PF11651	119	195
MGYP003132593239	CL0193	211	233
MGYP000641439271	PF03864	89	124
MGYP001294162863	PF07068	289	346
MGYP003629786981	PF03864	20	61
MGYP003131760249	PF05065	195	223
MGYP003113683495	PF05065	774	818
MGYP003181614893	CL0039	17	47
MGYP003625572802	CL0193	266	399
MGYP000503914097	PF05065	105	428
MGYP003332712810	PF05065	218	259
MGYP001219146142	PF05065	17	323
MGYP003671657506	PF07068	279	314
MGYP001055344385	PF05125	6	343
MGYP003110453106	PF05065	159	194
MGYP003110002468	PF05065	145	290
MGYP003144014095	PF11651	130	272
MGYP003146931836	PF19821	8	240
MGYP001381656055	PF04586	6	204
MGYP001770255556	PF17236	3	284
MGYP001618351815	PF05065	407	462
MGYP000189593907	PF03864	158	192
MGYP003637712837	PF07068	4	385
MGYP000262618500	PF05065	92	379
MGYP003626420183	PF19289	345	385
MGYP000349093747	PF03864	4	313
MGYP003288544657	PF05065	242	496
MGYP003636580967	PF07068	1	424
MGYP003111661409	PF17236	4	312
MGYP003340277480	PF07068	1	456
MGYP001227594334	PF19821	7	246
MGYP002141813558	PF03864	86	124
MGYP001657464946	CL0373	313	364
MGYP000631637874	PF05065	19	58
MGYP003108819722	PF11091	106	174
MGYP003108671298	PF05065	27	320
MGYP001242251332	PF17236	92	387
MGYP003144243656	PF05065	26	108
MGYP003143661750	CL0369	448	467
MGYP001387130030	PF19821	99	125
MGYP003369771981	PF03864	89	114
MGYP003233825065	PF03864	2	349
MGYP001379471595	PF09950	77	129
MGYP003110926486	CL0050	137	204
MGYP001252222509	PF19821	82	106
MGYP003624502673	PF05065	170	201
MGYP003625121643	CL0373	14	57
MGYP003636073807	PF07068	464	483
MGYP003631430997	CL0193	355	523
MGYP003629783197	PF19821	4	290
MGYP000749345078	PF05065	92	411
MGYP000213789974	PF11651	1	370
MGYP000055228555	PF05065	200	507
MGYP003109655591	PF19821	3	273
MGYP003109154516	PF09950	72	233
MGYP001274384837	CL0219	347	506
MGYP003131746428	PF17236	187	433
MGYP000062008544	PF05065	8	304
MGYP001629467949	PF03864	2	361
MGYP003131908654	PF05065	380	403
MGYP003109231285	PF10124	160	212
MGYP001257482413	PF19821	129	148
MGYP001443888020	PF17236	19	334
MGYP003093983341	PF05065	344	375
MGYP003288393345	PF19307	201	474
MGYP003332912703	PF07068	177	599
MGYP003333516348	CL0378	308	370
MGYP003645549838	PF11651	1	26
MGYP001193620947	CL0193	317	339
MGYP003111894484	PF04454	1	258
MGYP003584984683	PF07068	355	455
MGYP000416313578	PF05065	173	215
MGYP003190738835	PF07068	97	173
MGYP001104918222	PF05065	107	403
MGYP003134228020	PF11651	165	216
MGYP003644831074	PF17236	163	236
MGYP003371954298	PF09950	81	124
MGYP003584621697	PF05065	198	508
MGYP003663083349	PF07068	116	580
MGYP003664056154	PF13715	67	98
MGYP001380023925	PF05065	84	394
MGYP000274256536	PF03864	4	364
MGYP001092007030	PF05065	123	410
MGYP003199397225	PF03864	114	367
MGYP001753705452	PF03864	3	349
MGYP000159585185	PF10124	368	395
MGYP000455131215	PF05065	10	307
MGYP003130889419	PF05065	233	334
MGYP003092069630	PF11651	1	283
MGYP001423564760	PF05065	267	288
MGYP003142975272	PF05065	706	1038
MGYP000679813632	PF05065	101	425
MGYP003250851068	PF05065	234	477
MGYP003630526765	PF05065	186	210
MGYP003397363412	PF05065	96	386
MGYP000961354817	PF07068	1	439
MGYP003328420005	PF03864	105	129
MGYP003114358829	PF10124	22	72
MGYP003624438175	PF05065	36	73
MGYP003630475948	PF07068	185	618
MGYP000208651367	PF05065	243	279
MGYP003631490877	PF05065	64	142
MGYP003299793297	PF07068	207	451
MGYP003324758779	PF07068	1	436
MGYP003640895822	PF05065	33	79
MGYP001487396360	PF05065	130	295
MGYP000100261820	PF03864	2	342
MGYP000518926698	PF05065	276	587
MGYP003225869811	PF05065	101	206
MGYP003113340821	PF10124	200	225
MGYP001250757255	PF07068	2	481
MGYP003631049007	PF03864	6	332
MGYP003204023409	PF05065	86	248
MGYP003159241891	PF03864	3	351
MGYP003641039823	PF07068	202	224
MGYP003356549260	PF05065	145	169
MGYP003630886785	PF05065	185	290
MGYP001361433595	PF05065	157	181
MGYP000923163882	PF05065	96	398
MGYP003131547602	PF05065	28	292
MGYP001351906499	PF03864	320	343
MGYP003131635343	CL0236	210	276
MGYP003390320259	PF03864	14	102
MGYP000162182652	PF10124	463	618
MGYP003276935512	CL0373	364	397
MGYP003663665377	CL0373	472	542
MGYP003108450340	PF05065	80	298
MGYP003631903065	PF05065	99	308
MGYP003108530373	PF05065	23	337
MGYP003148426728	PF05065	89	146
MGYP003630622928	PF11651	1	408
MGYP000014250595	PF17236	234	444
MGYP003111143295	PF17236	229	288
MGYP003110039875	PF11651	278	302
MGYP003087345085	PF05065	100	376
MGYP001661193827	CL0160	171	240
MGYP003108579599	PF19821	127	161
MGYP000252267093	PF11651	1	423
MGYP001289512331	PF09950	213	279
MGYP003121865539	PF03864	76	95
MGYP003132037208	PF11651	33	58
MGYP003108382713	PF03864	185	255
MGYP001574123224	PF07068	574	594
MGYP003670517480	PF05065	200	219
MGYP001634543889	PF05065	227	305
MGYP003669751008	PF05065	898	918
MGYP003630982898	PF03496	267	316
MGYP001102429510	PF05065	241	265
MGYP001185207010	PF07068	3	466
MGYP000966679570	PF13252	90	286
MGYP003296996260	PF05065	80	321
MGYP000479289284	PF09950	96	145
MGYP003631904996	PF03864	80	122
MGYP001376351954	PF17236	10	288
MGYP000243955252	CL0219	274	305
MGYP001784225213	PF19821	8	300
MGYP001270518259	PF05065	276	297
MGYP000443854737	PF05065	23	219
MGYP003132384502	PF19821	163	227
MGYP003626838275	PF05065	91	125
MGYP003634125158	PF05065	114	136
MGYP003627122569	PF17236	9	329
MGYP000432667684	PF04454	1	258
MGYP003633590417	PF07068	549	574
MGYP001739896513	PF05065	90	200
MGYP003130858239	PF03864	10	313
MGYP000218603734	CL0013	207	257
MGYP003628274292	PF17236	156	412
MGYP001443996042	PF05065	381	481
MGYP003630995472	PF07068	69	488
MGYP003630302401	PF19821	155	232
MGYP000032962321	PF05065	242	480
MGYP003108923883	PF19821	4	278
MGYP003130834817	PF10124	153	230
MGYP001207256724	PF07068	1	443
MGYP003131688156	PF09950	163	183
MGYP001661103944	PF05065	103	230
MGYP003624852934	PF05065	160	267
MGYP003624766842	PF05065	21	271
MGYP003109118316	PF19821	8	285
MGYP003111034540	PF07068	197	622
MGYP003147542925	PF04586	12	185
MGYP003631059580	PF05065	189	257
MGYP001212363667	PF05065	280	315
MGYP003126487326	PF05065	191	211
MGYP003288957738	CL0052	483	505
MGYP001221064692	PF07068	11	434
MGYP003329398298	CL0373	255	278
MGYP003624503978	PF05065	14	147
MGYP001667808759	PF05065	3	294
MGYP000238899028	PF19289	237	261
MGYP001443996042	PF04586	10	199
MGYP001191932810	PF05065	188	330
MGYP003111258064	PF05065	25	60
MGYP001053816954	PF05065	113	415
MGYP003276635451	PF10124	414	591
MGYP001156994628	PF05065	297	327
MGYP003131829996	PF19821	42	164
MGYP000324378609	PF03864	3	351
MGYP003188468787	PF05065	183	493
MGYP000288997945	PF11651	1	375
MGYP003111434457	PF03864	163	183
MGYP000481515042	PF03864	2	351
MGYP003112922996	PF05065	37	115
MGYP003369710222	PF19821	162	186
MGYP003115252545	PF05065	40	88
MGYP003132747646	PF13252	256	277
MGYP003644114034	PF07068	65	540
MGYP000110692035	PF03864	244	295
MGYP003111512557	CL0373	29	62
MGYP003264412063	PF03864	2	351
MGYP003112897856	PF19821	6	228
MGYP003132987377	PF10124	169	203
MGYP001809735628	PF11651	1	73
MGYP003111534081	PF05065	33	134
MGYP003644621431	PF09950	107	360
MGYP000413596113	PF03864	4	358
MGYP003289108501	PF07068	140	549
MGYP001442542322	PF05065	33	306
MGYP003143902799	PF19821	27	52
MGYP001175774113	PF01523	24	102
MGYP001429307346	PF09950	81	102
MGYP003109209812	PF05065	330	454
MGYP003134533461	PF05065	151	182
MGYP000684467007	PF03864	224	273
MGYP001134639821	PF03864	18	43
