Cluster,MGYP,Length,mW,pI,T_maritima_T1,M_xanthus_T3,S_elongatus_T1,Q_thermotolerans_T4,Closest Match,Longest Disordered Region (pLDDT)
8,MGYP000464535878,266,28.94870579999999,4.483766746520996,0.7621483375959079,0.6040100250626567,0.3538083538083538,0.5743073047858942,T_maritima_T1,11.0
8,MGYP003584008983,271,29.362957699999992,5.175724601745604,0.7519181585677749,0.6015037593984962,0.3587223587223587,0.5667506297229219,T_maritima_T1,3.0
8,MGYP001809730377,271,29.500085499999987,5.021236228942871,0.7544757033248082,0.5939849624060151,0.35135135135135137,0.5591939546599496,T_maritima_T1,3.0
8,MGYP001809770021,271,29.50902949999999,5.100924491882323,0.7544757033248082,0.5989974937343359,0.3587223587223587,0.5667506297229219,T_maritima_T1,3.0
8,MGYP003667212087,278,29.806238099999977,6.177398109436035,0.731457800511509,0.5939849624060151,0.34398034398034394,0.5591939546599496,T_maritima_T1,2.0
8,MGYP000167284497,272,29.46988859999999,4.9576333999633775,0.7391304347826086,0.5864661654135338,0.34398034398034394,0.561712846347607,T_maritima_T1,0.0
8,MGYP003667787347,268,28.498026999999997,4.780693626403808,0.7391304347826086,0.5964912280701755,0.34889434889434884,0.5667506297229219,T_maritima_T1,1.0
8,MGYP000126911704,264,28.739949200000016,4.686397743225096,0.7595907928388747,0.6190476190476191,0.36363636363636365,0.5843828715365239,T_maritima_T1,10.0
8,MGYP000934677593,264,28.80899140000002,4.731357383728027,0.7493606138107417,0.6215538847117795,0.36855036855036855,0.5869017632241813,T_maritima_T1,8.0
8,MGYP000598759126,264,28.782977200000023,4.7217515945434565,0.7468030690537084,0.6215538847117795,0.36609336609336607,0.5843828715365239,T_maritima_T1,8.0
8,MGYP000014413890,264,28.813994500000028,4.779158973693847,0.7468030690537084,0.6190476190476191,0.36609336609336607,0.5843828715365239,T_maritima_T1,8.0
8,MGYP000914502379,269,29.51553550000003,4.470295906066894,0.7544757033248082,0.606516290726817,0.3562653562653562,0.5768261964735516,T_maritima_T1,5.0
8,MGYP003624910605,269,28.52898929999998,5.01919002532959,0.7365728900255755,0.6165413533834587,0.3562653562653562,0.5869017632241813,T_maritima_T1,2.0
8,MGYP003361980941,264,28.420808600000004,5.569505119323729,0.7544757033248082,0.6115288220551378,0.35135135135135137,0.5768261964735516,T_maritima_T1,2.0
8,MGYP003365006076,264,28.221555100000003,5.112178611755371,0.7519181585677749,0.6115288220551378,0.3538083538083538,0.5743073047858942,T_maritima_T1,2.0
8,MGYP003365459109,264,28.523769699999995,5.210794258117674,0.7442455242966752,0.6140350877192983,0.3538083538083538,0.5692695214105793,T_maritima_T1,2.0
8,MGYP003365230747,265,28.3757877,5.200392723083495,0.7519181585677749,0.6090225563909775,0.35135135135135137,0.5667506297229219,T_maritima_T1,3.0
8,MGYP003361793332,265,28.439871500000002,5.215966606140136,0.7493606138107417,0.606516290726817,0.35135135135135137,0.5642317380352644,T_maritima_T1,4.0
8,MGYP000421531091,265,28.692947400000012,4.648145103454591,0.7161125319693095,0.5939849624060151,0.3611793611793611,0.5591939546599496,T_maritima_T1,6.0
8,MGYP000271170847,265,28.678920800000007,4.638198280334472,0.7161125319693095,0.5939849624060151,0.3611793611793611,0.561712846347607,T_maritima_T1,6.0
8,MGYP003143336405,271,29.4958914,4.823948097229004,0.7161125319693095,0.5989974937343359,0.3611793611793611,0.5717884130982367,T_maritima_T1,1.0
8,MGYP001556476986,267,28.313563000000006,5.093364906311035,0.7468030690537084,0.6140350877192983,0.3611793611793611,0.579345088161209,T_maritima_T1,2.0
8,MGYP000947173517,264,28.390681899999997,5.333907508850097,0.7391304347826086,0.6140350877192983,0.3587223587223587,0.5743073047858942,T_maritima_T1,2.0
8,MGYP001551909951,268,28.821246899999995,5.31304759979248,0.7442455242966752,0.5989974937343359,0.3538083538083538,0.5743073047858942,T_maritima_T1,3.0
8,MGYP001553646702,274,28.913209900000002,4.946549797058105,0.7212276214833759,0.6015037593984962,0.35135135135135137,0.579345088161209,T_maritima_T1,1.0
8,MGYP003362106639,270,29.046504800000015,5.254276084899902,0.7442455242966752,0.6015037593984962,0.34889434889434884,0.579345088161209,T_maritima_T1,2.0
8,MGYP003365071608,274,29.4588431,5.2942907333374025,0.7340153452685422,0.6040100250626567,0.34889434889434884,0.5768261964735516,T_maritima_T1,2.0
8,MGYP003333389062,264,27.74687139999997,4.844182777404785,0.6879795396419437,0.5839598997493735,0.34398034398034394,0.526448362720403,T_maritima_T1,1.0
8,MGYP001201249070,263,28.146393999999994,4.762505149841308,0.659846547314578,0.5889724310776943,0.34889434889434884,0.5541561712846347,T_maritima_T1,10.0
8,MGYP000016735148,263,28.21136129999999,4.681111717224121,0.6726342710997443,0.5889724310776943,0.3538083538083538,0.5566750629722922,T_maritima_T1,15.0
8,MGYP000951296572,263,28.197334699999992,4.681111717224121,0.6726342710997443,0.5889724310776943,0.35135135135135137,0.5541561712846347,T_maritima_T1,15.0
8,MGYP003111894484,270,29.564184400000006,4.753297233581542,0.6445012787723785,0.6340852130325815,0.3562653562653562,0.6095717884130982,T_maritima_T1,6.0
8,MGYP001627794273,268,29.887476200000016,4.965988731384278,0.659846547314578,0.6441102756892231,0.3562653562653562,0.6221662468513853,T_maritima_T1,10.0
8,MGYP001627778738,268,29.918599500000013,5.077734184265136,0.6547314578005116,0.6466165413533835,0.3611793611793611,0.6171284634760705,T_maritima_T1,10.0
8,MGYP001627852876,268,29.91954120000002,4.958258628845214,0.6521739130434783,0.6491228070175439,0.36363636363636365,0.6196473551637279,T_maritima_T1,11.0
8,MGYP001269526620,275,29.88328060000001,4.898805046081542,0.6445012787723785,0.6340852130325815,0.36363636363636365,0.614609571788413,T_maritima_T1,6.0
8,MGYP003288119359,267,29.6924195,5.584283256530762,0.6419437340153453,0.6466165413533835,0.37100737100737097,0.6095717884130982,M_xanthus_T3,7.0
8,MGYP002875673093,275,29.842392399999994,4.97917537689209,0.6445012787723785,0.6390977443609023,0.36609336609336607,0.6246851385390428,T_maritima_T1,6.0
8,MGYP001626153899,261,29.157424200000026,5.365055274963378,0.6649616368286445,0.6416040100250627,0.38329238329238324,0.6120906801007556,T_maritima_T1,4.0
8,MGYP000710572512,267,28.196830499999994,5.210566902160643,0.6291560102301791,0.6441102756892231,0.3882063882063882,0.6322418136020151,M_xanthus_T3,2.0
8,T_maritima_T1,264,30.330273200000033,4.895110511779785,1.0,0.5939849624060151,0.33906633906633904,0.561712846347607,T_maritima_T1,
8,MGYP000848319187,265,31.04124010000004,4.9607027053833,0.7902813299232736,0.581453634085213,0.34889434889434884,0.5516372795969773,T_maritima_T1,17.0
8,MGYP003636591556,269,30.242030300000046,5.000831031799316,0.7647058823529411,0.5939849624060151,0.35135135135135137,0.579345088161209,T_maritima_T1,2.0
8,MGYP003365220014,273,28.957482500000005,5.2742834091186515,0.7289002557544757,0.5864661654135338,0.3587223587223587,0.5591939546599496,T_maritima_T1,14.0
8,MGYP001765971991,261,28.913888800000034,5.584396934509278,0.7391304347826086,0.6140350877192983,0.36609336609336607,0.5692695214105793,T_maritima_T1,1.0
8,MGYP003561695899,272,29.67253150000002,4.808544731140137,0.7570332480818415,0.6165413533834587,0.36609336609336607,0.5843828715365239,T_maritima_T1,1.0
8,MGYP000968200211,268,29.778631400000016,4.641779136657715,0.7979539641943734,0.606516290726817,0.3587223587223587,0.579345088161209,T_maritima_T1,1.0
8,MGYP000871613206,267,29.68671460000001,4.9032384872436525,0.8081841432225064,0.6090225563909775,0.3611793611793611,0.5818639798488665,T_maritima_T1,1.0
8,MGYP001772654563,347,36.32277970000005,4.946379280090332,0.5140664961636828,0.518796992481203,0.3882063882063882,0.49118387909319894,M_xanthus_T3,23.0
8,MGYP001772626497,336,37.18482310000001,5.1385519027709945,0.4910485933503836,0.5513784461152882,0.398034398034398,0.5340050377833753,M_xanthus_T3,11.0
8,MGYP001626330305,361,40.07753900000005,5.23455295562744,0.5038363171355499,0.5513784461152882,0.35135135135135137,0.5717884130982367,Q_thermotolerans_T4,12.0
8,MGYP000215260709,270,29.353308200000015,4.869248771667479,0.680306905370844,0.7042606516290727,0.40786240786240785,0.6675062972292191,M_xanthus_T3,6.0
8,MGYP000616299448,270,29.282230400000014,4.869248771667479,0.6624040920716112,0.7042606516290727,0.40786240786240785,0.6675062972292191,M_xanthus_T3,8.0
8,MGYP000507254597,270,29.31028350000001,4.869248771667479,0.6649616368286445,0.7017543859649124,0.40786240786240785,0.6700251889168766,M_xanthus_T3,8.0
8,MGYP000292815046,270,29.652452500000006,5.321743965148925,0.670076726342711,0.6842105263157895,0.4054054054054054,0.654911838790932,M_xanthus_T3,7.0
8,MGYP000336767234,270,29.63345090000001,5.4388322830200195,0.6675191815856778,0.6842105263157895,0.4004914004914005,0.6523929471032744,M_xanthus_T3,8.0
8,MGYP003583420273,279,30.37745049999999,5.115304756164551,0.6317135549872123,0.7218045112781956,0.4029484029484029,0.6851385390428211,M_xanthus_T3,6.0
8,MGYP001770651498,281,31.164163399999996,5.117691993713378,0.6368286445012787,0.7192982456140351,0.398034398034398,0.7128463476070529,M_xanthus_T3,1.0
8,MGYP000458177489,270,29.822805600000013,4.9077856063842775,0.6930946291560103,0.7192982456140351,0.41031941031941027,0.6826196473551637,M_xanthus_T3,0.0
8,MGYP000674248133,269,29.456352200000012,4.9646814346313475,0.6675191815856778,0.7192982456140351,0.41523341523341517,0.6876574307304786,M_xanthus_T3,16.0
8,MGYP003276472124,269,29.492341200000013,4.955587196350096,0.6649616368286445,0.7142857142857143,0.41769041769041765,0.690176322418136,M_xanthus_T3,15.0
8,MGYP001051553792,271,29.624682299999993,5.3135591506958,0.6649616368286445,0.6992481203007519,0.4054054054054054,0.6876574307304786,M_xanthus_T3,16.0
8,MGYP000937350499,270,30.08773690000001,4.980425834655762,0.6624040920716112,0.7117794486215538,0.4029484029484029,0.690176322418136,M_xanthus_T3,10.0
8,MGYP000906978198,271,29.6035325,5.20727024078369,0.6675191815856778,0.7268170426065164,0.3906633906633906,0.6952141057934509,M_xanthus_T3,17.0
8,MGYP000403980963,277,30.29044130000001,5.270702552795409,0.6445012787723785,0.7343358395989975,0.4004914004914005,0.6952141057934509,M_xanthus_T3,3.0
8,Q_thermotolerans_T4,282,32.20315210000002,5.038003730773925,0.5703324808184144,0.7343358395989975,0.3759213759213759,1.0,Q_thermotolerans_T4,
8,M_xanthus_T3,287,31.65565819999999,5.445596122741699,0.6061381074168798,1.0,0.3808353808353808,0.7380352644836272,M_xanthus_T3,
8,MGYP001772554294,364,40.73168489999999,5.1665166854858375,0.618925831202046,0.6491228070175439,0.41277641277641275,0.6649874055415617,Q_thermotolerans_T4,15.0
8,MGYP001770631041,372,40.62157,5.038231086730956,0.5728900255754475,0.6115288220551378,0.3906633906633906,0.6272040302267001,Q_thermotolerans_T4,32.0
8,MGYP001770631215,371,40.5576659,5.3106603622436515,0.5805626598465473,0.6190476190476191,0.4004914004914005,0.6322418136020151,Q_thermotolerans_T4,32.0
8,MGYP001772615312,346,38.03912990000001,5.287697410583495,0.5447570332480819,0.5864661654135338,0.40786240786240785,0.596977329974811,Q_thermotolerans_T4,12.0
8,MGYP001626144185,356,39.25452960000006,5.144690513610839,0.5370843989769821,0.5639097744360902,0.398034398034398,0.5768261964735516,Q_thermotolerans_T4,15.0
8,MGYP001772614567,355,38.76116160000006,5.413027381896971,0.5370843989769821,0.5639097744360902,0.3931203931203931,0.5768261964735516,Q_thermotolerans_T4,16.0
8,MGYP001626178968,352,39.629073800000036,5.34658260345459,0.5601023017902813,0.5914786967418547,0.3906633906633906,0.5919395465994962,Q_thermotolerans_T4,18.0
8,MGYP001772539121,354,38.96746000000005,5.32293758392334,0.5549872122762148,0.5714285714285715,0.398034398034398,0.5843828715365239,Q_thermotolerans_T4,19.0
8,MGYP001626204566,351,38.88512160000004,5.093649101257324,0.5575447570332481,0.5664160401002507,0.4029484029484029,0.5667506297229219,Q_thermotolerans_T4,15.0
8,MGYP001626159621,358,39.866319000000054,5.158331871032714,0.5601023017902813,0.5714285714285715,0.4054054054054054,0.5642317380352644,M_xanthus_T3,23.0
8,MGYP001626327972,358,39.77608730000005,5.097855186462401,0.5626598465473146,0.568922305764411,0.40786240786240785,0.561712846347607,M_xanthus_T3,25.0
8,MGYP001772598765,359,39.75004500000004,5.031183052062987,0.5601023017902813,0.5739348370927319,0.4054054054054054,0.5667506297229219,M_xanthus_T3,24.0
9,MGYP000588554442,331,36.215862800000025,5.529604148864746,0.309462915601023,0.3157894736842105,0.36363636363636365,0.34005037783375314,S_elongatus_T1,20.0
9,MGYP000000639651,324,35.60309420000004,5.791461372375489,0.3017902813299233,0.3032581453634085,0.32923832923832924,0.3173803526448362,S_elongatus_T1,16.0
9,MGYP003205503727,329,37.483035000000065,5.420757484436035,0.30434782608695654,0.3283208020050125,0.36363636363636365,0.35012594458438284,S_elongatus_T1,19.0
9,MGYP000675899088,329,37.57309130000005,5.418995475769043,0.2966751918158568,0.32080200501253137,0.36363636363636365,0.34005037783375314,S_elongatus_T1,19.0
9,MGYP000236489926,329,37.56813940000006,5.425475120544433,0.29411764705882354,0.31077694235588976,0.3587223587223587,0.33249370277078083,S_elongatus_T1,19.0
9,MGYP003181827401,329,37.58113810000006,5.425475120544433,0.29923273657289,0.31328320802005016,0.3587223587223587,0.33249370277078083,S_elongatus_T1,19.0
9,MGYP003288323838,320,35.651188500000025,5.347719383239746,0.3375959079283887,0.3533834586466165,0.37100737100737097,0.380352644836272,Q_thermotolerans_T4,18.0
9,MGYP000631060371,321,35.953475700000055,6.043428611755371,0.32225063938618925,0.3283208020050125,0.36855036855036855,0.34760705289672544,S_elongatus_T1,22.0
9,MGYP000433512386,320,35.53792330000004,5.867852973937987,0.2966751918158568,0.32581453634085217,0.37100737100737097,0.34760705289672544,S_elongatus_T1,22.0
9,MGYP003370907635,320,35.543884800000036,5.867852973937987,0.29923273657289,0.3283208020050125,0.37100737100737097,0.34760705289672544,S_elongatus_T1,22.0
9,MGYP003216357466,320,35.518896700000035,5.616681480407714,0.29923273657289,0.32581453634085217,0.36855036855036855,0.34760705289672544,S_elongatus_T1,22.0
9,MGYP001750363970,320,35.54191200000003,5.874162101745605,0.2966751918158568,0.32581453634085217,0.37100737100737097,0.34760705289672544,S_elongatus_T1,22.0
9,MGYP003106150382,492,55.60049060000003,4.960930061340331,0.28900255754475707,0.32330827067669177,0.3538083538083538,0.3299748110831234,S_elongatus_T1,58.0
9,MGYP000469141389,490,55.07300620000003,5.460885810852051,0.2813299232736573,0.3157894736842105,0.32678132678132676,0.31989924433249367,S_elongatus_T1,0.0
9,MGYP000427579110,490,55.33539170000004,5.336465263366699,0.2813299232736573,0.32080200501253137,0.33415233415233414,0.31989924433249367,S_elongatus_T1,69.0
9,MGYP003085257377,490,55.216147000000056,5.393645286560059,0.28900255754475707,0.3283208020050125,0.33906633906633904,0.3350125944584383,S_elongatus_T1,69.0
9,MGYP000313389269,490,55.22909590000005,5.264904975891112,0.3017902813299233,0.32330827067669177,0.3415233415233415,0.3299748110831234,S_elongatus_T1,71.0
9,MGYP000312680888,493,55.55865310000006,5.21113529205322,0.2813299232736573,0.3057644110275689,0.3415233415233415,0.3224181360201511,S_elongatus_T1,61.0
9,MGYP001751217230,501,56.109156800000086,5.508516883850096,0.2813299232736573,0.3057644110275689,0.33906633906633904,0.3224181360201511,S_elongatus_T1,61.0
9,MGYP000530814956,494,55.41350530000003,5.259448432922363,0.2762148337595908,0.3157894736842105,0.34889434889434884,0.3299748110831234,S_elongatus_T1,52.0
9,MGYP000813776456,494,55.63279150000005,5.383812141418457,0.2659846547314578,0.31328320802005016,0.33906633906633904,0.3299748110831234,S_elongatus_T1,58.0
9,MGYP000710666455,494,55.690827600000055,5.323790168762207,0.26342710997442453,0.31328320802005016,0.33906633906633904,0.327455919395466,S_elongatus_T1,58.0
9,MGYP000539643104,501,56.08002960000009,5.364543724060058,0.28388746803069054,0.31077694235588976,0.3415233415233415,0.3224181360201511,S_elongatus_T1,64.0
9,MGYP000407495045,501,56.050942000000084,5.21113529205322,0.2762148337595908,0.3157894736842105,0.34398034398034394,0.33249370277078083,S_elongatus_T1,56.0
9,MGYP000528512092,501,56.11919470000009,5.508516883850096,0.27365728900255754,0.3182957393483709,0.33906633906633904,0.3299748110831234,S_elongatus_T1,64.0
9,MGYP000307068773,501,56.15209560000009,5.364543724060058,0.27365728900255754,0.31077694235588976,0.33660933660933656,0.3350125944584383,S_elongatus_T1,63.0
9,MGYP000425095911,501,56.19219900000009,5.304237556457519,0.2762148337595908,0.3057644110275689,0.33169533169533166,0.3249370277078085,S_elongatus_T1,62.0
9,MGYP001657434007,501,56.29942030000009,5.612134361267089,0.2557544757033248,0.3032581453634085,0.3243243243243243,0.31989924433249367,S_elongatus_T1,60.0
9,MGYP000672687046,501,56.300362000000085,5.4473581314086905,0.25831202046035806,0.29573934837092736,0.32678132678132676,0.3224181360201511,S_elongatus_T1,60.0
9,MGYP001657669001,485,54.21709400000005,5.102629661560058,0.27877237851662406,0.31077694235588976,0.31695331695331697,0.3224181360201511,Q_thermotolerans_T4,69.0
9,MGYP003369226081,485,53.81968470000005,5.2453523635864245,0.2608695652173913,0.31077694235588976,0.3194103194103194,0.327455919395466,Q_thermotolerans_T4,73.0
9,MGYP002322534802,484,54.060766200000046,5.024078178405762,0.27877237851662406,0.3182957393483709,0.32678132678132676,0.3350125944584383,Q_thermotolerans_T4,69.0
9,MGYP003288454431,485,54.75650440000002,5.289516258239746,0.2813299232736573,0.31077694235588976,0.33906633906633904,0.3299748110831234,S_elongatus_T1,66.0
9,MGYP002746297646,503,56.81772910000004,5.337431526184082,0.28900255754475707,0.31328320802005016,0.3194103194103194,0.3173803526448362,S_elongatus_T1,74.0
9,MGYP003186132058,484,54.09386220000006,5.095581626892089,0.2813299232736573,0.3157894736842105,0.3243243243243243,0.33249370277078083,Q_thermotolerans_T4,69.0
9,MGYP002097183451,484,54.07680860000006,5.058295249938964,0.2864450127877238,0.3182957393483709,0.3243243243243243,0.34005037783375314,Q_thermotolerans_T4,69.0
9,MGYP003084518006,484,55.598503799999996,5.121954917907714,0.2813299232736573,0.3057644110275689,0.3144963144963145,0.3249370277078085,Q_thermotolerans_T4,75.0
9,MGYP003300348033,505,57.03964400000004,4.682021141052245,0.2455242966751918,0.29573934837092736,0.3144963144963145,0.30226700251889166,S_elongatus_T1,59.0
9,MGYP001634196953,501,56.03794650000008,5.301054573059082,0.2455242966751918,0.2807017543859649,0.3071253071253071,0.3047858942065491,S_elongatus_T1,61.0
9,MGYP003131547602,293,31.027548699999997,4.717602348327636,0.2557544757033248,0.28571428571428575,0.3022113022113022,0.2896725440806045,S_elongatus_T1,23.0
9,MGYP003292206189,279,31.27799300000003,4.617906761169433,0.2813299232736573,0.3157894736842105,0.34889434889434884,0.3073047858942065,S_elongatus_T1,16.0
9,MGYP001555359145,325,36.419691600000036,4.882321739196779,0.28388746803069054,0.3057644110275689,0.3587223587223587,0.3173803526448362,S_elongatus_T1,22.0
9,MGYP003113332839,353,37.037588299999996,4.986052894592285,0.2762148337595908,0.32080200501253137,0.34889434889434884,0.3299748110831234,S_elongatus_T1,36.0
9,MGYP003636681421,350,37.0455275,4.60864200592041,0.2864450127877238,0.32080200501253137,0.3562653562653562,0.3249370277078085,S_elongatus_T1,45.0
9,MGYP000548611181,421,47.42306610000008,5.719957923889161,0.2762148337595908,0.29573934837092736,0.3022113022113022,0.3148614609571788,Q_thermotolerans_T4,21.0
9,MGYP000150420554,421,47.39604080000008,5.719957923889161,0.31202046035805625,0.29573934837092736,0.29729729729729726,0.3224181360201511,Q_thermotolerans_T4,21.0
9,MGYP000091752113,421,47.45407690000009,5.624127388000488,0.26854219948849106,0.3007518796992481,0.29975429975429974,0.3249370277078085,Q_thermotolerans_T4,20.0
9,MGYP000118000528,421,47.42606680000008,5.719957923889161,0.2915601023017903,0.3007518796992481,0.29729729729729726,0.3249370277078085,Q_thermotolerans_T4,21.0
9,MGYP000531123836,517,57.987694600000054,5.1577066421508775,0.26342710997442453,0.28571428571428575,0.29484029484029484,0.29471032745591935,S_elongatus_T1,69.0
9,MGYP000802007009,517,57.902844900000034,5.361474418640137,0.22762148337595908,0.2681704260651629,0.27764127764127766,0.27204030226700254,S_elongatus_T1,70.0
9,MGYP003638374876,708,79.24083820000031,4.930180168151854,0.28388746803069054,0.3057644110275689,0.30466830466830463,0.3224181360201511,Q_thermotolerans_T4,87.0
9,MGYP000715104963,496,54.39028890000006,5.005832862854004,0.2608695652173913,0.3057644110275689,0.32678132678132676,0.31989924433249367,S_elongatus_T1,86.0
9,MGYP003289271026,500,55.29164620000008,5.314241218566894,0.2557544757033248,0.2907268170426065,0.3144963144963145,0.3073047858942065,S_elongatus_T1,70.0
Dissimilar,MGYP001217686582,230,24.450167,5.40609302520752,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000081789507,446,46.11817560000004,4.771769905090332,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001001071371,272,30.706677400000007,6.8630468368530275,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001245027200,476,53.074207800000046,5.464637184143067,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000447434197,291,32.585424,5.767816352844237,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000098784662,369,41.264702,5.272805595397949,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000550574731,375,42.384175700000064,5.535515403747558,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001328062919,443,47.31982009999997,5.093421745300293,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP003626808622,393,42.36886250000008,4.690376472473144,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001342457257,305,33.352589900000034,4.412320137023926,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001403321319,301,33.01761980000004,4.878570365905762,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001269856802,218,22.912254999999988,4.397883033752441,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000503456973,329,35.827036600000035,4.646780967712403,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001353263834,450,48.63180620000009,4.703165245056151,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001407636586,313,34.005547600000035,4.927110862731933,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000432667684,269,29.1217859,5.402000617980956,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001421991186,797,84.6299734000006,5.415812492370605,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000134236714,314,34.60066140000004,6.6642240524292005,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001202957089,355,38.611587000000064,4.936489295959471,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001388136034,265,28.819022800000027,4.763187217712402,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001381364889,280,29.557929800000014,4.313761329650879,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001267083243,349,37.440886099999986,4.8977251052856445,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000110692035,327,35.78843970000004,8.819742393493652,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000453965339,299,32.78261190000003,5.132981681823729,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP003361846380,331,37.18770080000002,5.079723548889159,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,27.0
Dissimilar,MGYP003361717447,328,36.97611510000003,5.252855110168456,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,46.0
Dissimilar,MGYP001189454835,291,30.715194300000025,5.184250450134276,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP003669909241,363,39.38693830000003,4.753013038635253,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,1.0
Dissimilar,MGYP000535298561,411,44.598753000000045,6.553672218322753,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001205722506,276,30.249826900000002,5.4840192794799805,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000520525852,264,28.672676400000018,4.750057411193848,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP001190945602,283,31.57518910000003,5.982497215270995,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000169731517,408,43.030934700000024,6.1035074234008775,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000449797860,403,43.191449999999996,6.909541130065918,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000005098346,272,29.2377612,5.330951881408691,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000469965527,260,28.4933083,4.898122978210449,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000234578068,324,34.45953960000002,6.351439094543457,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP003109044713,222,25.01200709999999,5.689946937561035,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP003143302346,246,27.978543499999994,5.411890602111816,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,8.0
Dissimilar,MGYP000441013156,302,33.02261090000003,5.098537254333496,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
Dissimilar,MGYP000614909350,418,45.38097650000004,4.990997886657714,0.0025575447570332483,0.0025062656641604013,0.002457002457002457,0.0025188916876574307,T_maritima_T1,0.0
