MGYP003624947089	1	root:Environmental:Aquatic:Marine
MGYP003624973262	1	root:Environmental:Aquatic:Marine
MGYP003624978134	28	root:Environmental:Aquatic:Marine
MGYP003625121643	21	root:Environmental:Aquatic:Marine
MGYP003625632346	6	root:Environmental:Aquatic:Marine
MGYP003625934814	1	root:Environmental:Aquatic:Marine
MGYP003625971629	3	root:Environmental:Aquatic:Marine
MGYP003626031653	1	root:Environmental:Aquatic:Marine
MGYP003626082701	2	root:Environmental:Aquatic:Marine
MGYP003626114519	6	root:Environmental:Aquatic:Marine
MGYP003626144734	1	root:Environmental:Aquatic:Marine
MGYP003626152403	7	root:Environmental:Aquatic:Marine
MGYP003626196855	2	root:Environmental:Aquatic:Marine
MGYP003626197691	4	root:Environmental:Aquatic:Marine
MGYP003626207495	1	root:Environmental:Aquatic:Marine
MGYP003626247074	4	root:Environmental:Aquatic:Marine
MGYP003626251844	1	root:Environmental:Aquatic:Marine
MGYP003626432768	1	root:Environmental:Aquatic:Marine
MGYP003626493905	6	root:Environmental:Aquatic:Marine
MGYP003626512906	1	root:Environmental:Aquatic:Marine
MGYP003626524223	4	root:Environmental:Aquatic:Marine
MGYP003626607886	1	root:Environmental:Aquatic:Marine
MGYP003626675501	9	root:Environmental:Aquatic:Marine
MGYP003626685010	9	root:Environmental:Aquatic:Marine
MGYP003626701920	12	root:Environmental:Aquatic:Marine
MGYP003626707788	1	root:Environmental:Aquatic:Marine
MGYP003626729650	5	root:Environmental:Aquatic:Marine
MGYP003626751543	5	root:Environmental:Aquatic:Marine
MGYP003626808622	1	root:Environmental:Aquatic:Marine
MGYP003626833247	22	root:Environmental:Aquatic:Marine
MGYP003627349045	7	root:Environmental:Aquatic:Marine
MGYP003627575321	6	root:Environmental:Aquatic:Marine
MGYP003627666081	7	root:Environmental:Aquatic:Marine
MGYP003627698165	6	root:Environmental:Aquatic:Marine
MGYP003627813110	6	root:Environmental:Aquatic:Marine
MGYP003629465916	1	root:Environmental:Aquatic:Marine
MGYP003629515077	4	root:Environmental:Aquatic:Marine
MGYP003629521487	2	root:Environmental:Aquatic:Marine
MGYP003629765717	1	root:Environmental:Aquatic:Marine
MGYP003629788083	8	root:Environmental:Aquatic:Marine
MGYP003629805353	6	root:Environmental:Aquatic:Marine
MGYP003629818996	1	root:Environmental:Aquatic:Marine
MGYP003629841674	2	root:Environmental:Aquatic:Marine
MGYP003629842636	1	root:Environmental:Aquatic:Marine
MGYP003629847137	1	root:Environmental:Aquatic:Marine
MGYP003629856464	3	root:Environmental:Aquatic:Marine
MGYP003629858794	1	root:Environmental:Aquatic:Marine
MGYP003629867423	3	root:Environmental:Aquatic:Marine
MGYP003629909976	1	root:Environmental:Aquatic:Marine
MGYP003630009956	21	root:Environmental:Aquatic:Marine
MGYP003630051464	1	root:Environmental:Aquatic:Marine
MGYP003630084748	8	root:Environmental:Aquatic:Marine
MGYP003630281003	9	root:Environmental:Aquatic:Marine
MGYP003630292458	2	root:Environmental:Aquatic:Marine
MGYP003630302123	1	root:Environmental:Aquatic:Marine
MGYP003630311414	3	root:Environmental:Aquatic:Marine
MGYP003630488781	3	root:Environmental:Aquatic:Marine
MGYP003630507831	8	root:Environmental:Aquatic:Marine
MGYP003630538787	5	root:Environmental:Aquatic:Marine
MGYP003630556403	8	root:Environmental:Aquatic:Marine
MGYP003630613988	9	root:Environmental:Aquatic:Marine
MGYP003630673280	3	root:Environmental:Aquatic:Marine
MGYP003630751493	1	root:Environmental:Aquatic:Marine
MGYP003630773743	2	root:Environmental:Aquatic:Marine
MGYP003630777285	7	root:Environmental:Aquatic:Marine
MGYP003630789375	4	root:Environmental:Aquatic:Marine
MGYP003630813851	1	root:Environmental:Aquatic:Marine
MGYP003630825227	1	root:Environmental:Aquatic:Marine
MGYP003630831318	1	root:Environmental:Aquatic:Marine
MGYP003630857322	3	root:Environmental:Aquatic:Marine
MGYP003630886785	9	root:Environmental:Aquatic:Marine
MGYP003630897499	3	root:Environmental:Aquatic:Marine
MGYP003630974744	2	root:Environmental:Aquatic:Marine
MGYP003630982898	7	root:Environmental:Aquatic:Marine
MGYP003631126371	1	root:Environmental:Aquatic:Marine
MGYP003631127559	4	root:Environmental:Aquatic:Marine
MGYP003631151970	3	root:Environmental:Aquatic:Marine
MGYP003631299480	6	root:Environmental:Aquatic:Marine
MGYP003631326536	1	root:Environmental:Aquatic:Marine
MGYP003631430997	1	root:Environmental:Aquatic:Marine
MGYP003631449103	16	root:Environmental:Aquatic:Marine
MGYP003631570727	2	root:Environmental:Aquatic:Marine
MGYP003631647751	1	root:Environmental:Aquatic:Marine
MGYP003631662569	1	root:Environmental:Aquatic:Marine
MGYP003631731943	2	root:Environmental:Aquatic:Marine
MGYP003631754286	7	root:Environmental:Aquatic:Marine
MGYP003631760261	1	root:Environmental:Aquatic:Marine
MGYP003631795268	6	root:Environmental:Aquatic:Marine
MGYP003631798119	2	root:Environmental:Aquatic:Marine
MGYP003631902059	1	root:Environmental:Aquatic:Marine
MGYP003631905773	4	root:Environmental:Aquatic:Marine
MGYP003631907802	3	root:Environmental:Aquatic:Marine
MGYP003631917517	5	root:Environmental:Aquatic:Marine
MGYP003631978404	3	root:Environmental:Aquatic:Marine
MGYP003631999817	1	root:Environmental:Aquatic:Marine
MGYP003632026997	5	root:Environmental:Aquatic:Marine
MGYP003632042197	4	root:Environmental:Aquatic:Marine
MGYP003632088162	1	root:Environmental:Aquatic:Marine
MGYP003632254601	3	root:Environmental:Aquatic:Marine
MGYP003632366658	4	root:Environmental:Aquatic:Marine
MGYP003632507320	6	root:Environmental:Aquatic:Marine
MGYP003632619538	3	root:Environmental:Aquatic:Marine
MGYP003632672825	2	root:Environmental:Aquatic:Marine
MGYP003632769873	3	root:Environmental:Aquatic:Marine
MGYP003632815236	1	root:Environmental:Aquatic:Marine
MGYP003632817224	5	root:Environmental:Aquatic:Marine
MGYP003632863261	3	root:Environmental:Aquatic:Marine
MGYP003632958549	3	root:Environmental:Aquatic:Marine
MGYP003632975392	1	root:Environmental:Aquatic:Marine
MGYP003633012900	1	root:Environmental:Aquatic:Marine
MGYP003633037649	1	root:Environmental:Aquatic:Marine
MGYP003633038960	4	root:Environmental:Aquatic:Marine
MGYP003633071237	4	root:Environmental:Aquatic:Marine
MGYP003633099443	2	root:Environmental:Aquatic:Marine
MGYP003633151771	2	root:Environmental:Aquatic:Marine
MGYP003633222652	3	root:Environmental:Aquatic:Marine
MGYP003633225274	2	root:Environmental:Aquatic:Marine
MGYP003633654069	1	root:Environmental:Aquatic:Marine
MGYP003633757380	14	root:Environmental:Aquatic:Marine
MGYP003634397047	1	root:Environmental:Aquatic:Marine
MGYP003634417012	1	root:Environmental:Aquatic:Marine
MGYP003634715665	2	root:Environmental:Aquatic:Marine
MGYP003635397750	1	root:Environmental:Aquatic:Marine
MGYP003635721123	1	root:Environmental:Aquatic:Marine
MGYP003635766129	1	root:Environmental:Aquatic:Marine
MGYP003635994791	1	root:Environmental:Aquatic:Marine
MGYP003636030588	1	root:Environmental:Aquatic:Marine
MGYP003636133683	8	root:Environmental:Aquatic:Marine
MGYP003636214113	2	root:Environmental:Aquatic:Marine
MGYP003636312911	1	root:Environmental:Aquatic:Marine
MGYP003636390437	2	root:Environmental:Aquatic:Marine
MGYP003636475424	1	root:Environmental:Aquatic:Marine
MGYP003636498751	2	root:Environmental:Aquatic:Marine
MGYP003636515808	1	root:Environmental:Aquatic:Marine
MGYP003636552813	1	root:Environmental:Aquatic:Marine
MGYP003636591556	2	root:Environmental:Aquatic:Marine
MGYP003636594102	2	root:Environmental:Aquatic:Marine
MGYP003636681421	2	root:Environmental:Aquatic:Marine
MGYP003636822606	1	root:Environmental:Aquatic:Marine
MGYP003636907381	1	root:Environmental:Aquatic:Marine
MGYP003636931262	1	root:Environmental:Aquatic:Marine
MGYP003637047435	4	root:Environmental:Aquatic:Marine
MGYP003637280897	1	root:Environmental:Aquatic:Marine
MGYP003637607232	1	root:Environmental:Aquatic:Marine
MGYP003637788098	4	root:Environmental:Aquatic:Marine
MGYP003637833307	1	root:Environmental:Aquatic:Marine
MGYP003637843795	1	root:Environmental:Aquatic:Marine
MGYP003638012395	1	root:Environmental:Aquatic:Marine
MGYP003638109384	1	root:Environmental:Aquatic:Marine
MGYP003638149797	1	root:Environmental:Aquatic:Marine
MGYP003638283004	3	root:Environmental:Aquatic:Marine
MGYP003638283103	1	root:Environmental:Aquatic:Marine
MGYP003638320481	1	root:Environmental:Aquatic:Marine
MGYP003638374876	2	root:Environmental:Aquatic:Marine
MGYP003638549746	1	root:Environmental:Aquatic:Marine
MGYP003638900426	2	root:Environmental:Aquatic:Marine
MGYP003638930207	1	root:Environmental:Aquatic:Marine
MGYP003639171433	1	root:Environmental:Aquatic:Marine
MGYP003639185136	4	root:Environmental:Aquatic:Marine
MGYP003639502842	5	root:Environmental:Aquatic:Marine
MGYP003639530251	1	root:Environmental:Aquatic:Marine
MGYP003639982947	1	root:Environmental:Aquatic:Marine
MGYP003640120576	3	root:Environmental:Aquatic:Marine
MGYP003640479465	2	root:Environmental:Aquatic:Marine
MGYP003640545836	4	root:Environmental:Aquatic:Marine
MGYP003640629872	1	root:Environmental:Aquatic:Marine
MGYP003640677375	1	root:Environmental:Aquatic:Marine
MGYP003640703115	1	root:Environmental:Aquatic:Marine
MGYP003640758052	1	root:Environmental:Aquatic:Marine
MGYP003640767035	5	root:Environmental:Aquatic:Marine
MGYP003640785656	1	root:Environmental:Aquatic:Marine
MGYP003640887170	3	root:Environmental:Aquatic:Marine
MGYP003640926796	1	root:Environmental:Aquatic:Marine
MGYP003641001690	1	root:Environmental:Aquatic:Marine
MGYP003641039823	1	root:Environmental:Aquatic:Marine
MGYP003641210978	1	root:Environmental:Aquatic:Marine
MGYP003641235505	1	root:Environmental:Aquatic:Marine
MGYP003641351059	2	root:Environmental:Aquatic:Marine
MGYP003641358053	1	root:Environmental:Aquatic:Marine
MGYP003641811597	1	root:Environmental:Aquatic:Marine
MGYP003641947235	1	root:Environmental:Aquatic:Marine
MGYP003642658413	2	root:Environmental:Aquatic:Marine
MGYP003643222564	1	root:Environmental:Aquatic:Marine
MGYP003643223497	1	root:Environmental:Aquatic:Marine
MGYP003643710131	1	root:Environmental:Aquatic:Marine
MGYP003643758905	1	root:Environmental:Aquatic:Marine
MGYP003644263450	1	root:Environmental:Aquatic:Marine
MGYP003644377193	1	root:Environmental:Aquatic:Marine
MGYP003644485079	1	root:Environmental:Aquatic:Marine
MGYP003644569838	1	root:Environmental:Aquatic:Marine
MGYP003644684321	2	root:Environmental:Aquatic:Marine
MGYP003644742191	1	root:Environmental:Aquatic:Marine
MGYP003645041815	2	root:Environmental:Aquatic:Marine
MGYP003645114312	1	root:Environmental:Aquatic:Marine
MGYP003645388886	1	root:Environmental:Aquatic:Marine
MGYP003645550268	1	root:Environmental:Aquatic:Marine
MGYP003645650826	1	root:Environmental:Aquatic:Marine
MGYP003646519450	2	root:Environmental:Aquatic:Marine
MGYP003646749732	2	root:Environmental:Aquatic:Marine
MGYP003662477660	2	root:Environmental:Aquatic:Marine
MGYP003662629166	1	root:Environmental:Aquatic:Marine
MGYP003662771788	1	root:Environmental:Aquatic:Marine
MGYP003662916668	1	root:Environmental:Aquatic:Marine
MGYP003663342899	2	root:Environmental:Aquatic:Marine
MGYP003663360731	1	root:Environmental:Aquatic:Marine
MGYP003663605661	1	root:Environmental:Aquatic:Marine
MGYP003663720320	2	root:Environmental:Aquatic:Marine
MGYP003664033106	1	root:Environmental:Aquatic:Marine
MGYP003664292513	1	root:Environmental:Aquatic:Marine
MGYP003664419615	1	root:Environmental:Aquatic:Marine
MGYP003667212087	1	root:Environmental:Aquatic:Marine
MGYP003667787347	1	root:Environmental:Aquatic:Marine
MGYP003668066890	1	root:Environmental:Aquatic:Marine
MGYP003668196299	1	root:Environmental:Aquatic:Marine
MGYP003668355250	1	root:Environmental:Aquatic:Marine
MGYP003668613640	1	root:Environmental:Aquatic:Marine
MGYP003668719373	1	root:Environmental:Aquatic:Marine
MGYP003668772704	1	root:Environmental:Aquatic:Marine
MGYP003668871406	1	root:Environmental:Aquatic:Marine
MGYP003669077280	1	root:Environmental:Aquatic:Marine
MGYP003669342811	2	root:Environmental:Aquatic:Marine
MGYP003669751008	1	root:Environmental:Aquatic:Marine
MGYP003669773156	1	root:Environmental:Aquatic:Marine
MGYP003669909241	1	root:Environmental:Aquatic:Marine
MGYP003670022724	1	root:Environmental:Aquatic:Marine
MGYP003670052895	1	root:Environmental:Aquatic:Marine
MGYP003670114767	1	root:Environmental:Aquatic:Marine
MGYP003670902183	1	root:Environmental:Aquatic:Marine
MGYP003671045276	1	root:Environmental:Aquatic:Marine
MGYP003671104683	1	root:Environmental:Aquatic:Marine
MGYP003672330214	1	root:Environmental:Aquatic:Marine
MGYP003681970701	4	root:Environmental:Aquatic:Marine:Marginal Sea
MGYP003703364957	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003879864571	8	root:Environmental:Aquatic:Lentic:Brackish
MGYP003879864571	1	root:Host-associated:Algae
MGYP003959213441	4	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003961632451	13	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003962813627	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003962894435	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003964140817	6	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003964370039	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003964952687	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003965023667	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003965067489	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003965108023	2	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003966949055	3	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003967095805	5	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003967452453	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003968146765	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003968972085	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003969045689	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003969256679	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003971474241	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003976833229	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003981698273	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003996285317	1	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP003996594435	3	root:Environmental:Aquatic:Marine:Intertidal zone:Estuary
MGYP004105453633	1	root:Environmental:Aquatic:Marine:Oceanic
